SubjID,Run,Order,ItemNumber,Onset,Duration,Condition,Flip,Sentence,AgentName,AgentShape,PatientName,PatientShape
debug,2,B,N/A,20.740000000078,0.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,26,21.1400000000722,0.6,Agent,0,Zach Star is being balanced by Lily Triangle.,N/A,N/A,N/A,N/A
debug,2,B,N/A,21.7700000000768,2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,10,23.7700000000768,0.6,Agent,1,Kyle Square is being bounced by Melissa Oval.,Melissa,Oval,Kyle,Square
debug,2,B,N/A,24.4000000000815,0.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,56,25.0000000000873,0.6,Patient,0,Kyle Square is being bounced by Melissa Oval.,N/A,N/A,N/A,N/A
debug,2,B,N/A,25.630000000092,1.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,25,27.2300000000978,0.6,Patient,1,Zach Star is being rolled by Lily Triangle.,Lily,Triangle,Zach,Star
debug,2,B,34,27.8600000001024,0.6,Patient,1,Zach Star is being rolled by Lily Triangle.,N/A,N/A,N/A,N/A
debug,2,B,N/A,28.4900000001071,0.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,45,29.0900000001129,0.6,Patient,1,Kyle Square is being shaken by Lily Triangle.,Lily,Triangle,Kyle,Square
debug,2,B,N/A,29.7200000001176,1.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,15,31.1200000001118,0.6,Patient,0,Kyle Square is being shaken by Lily Triangle.,N/A,N/A,N/A,N/A
debug,2,B,47,31.7500000001164,0.6,Patient,1,Kyle Square is shaking Melissa Oval.,Kyle,Square,Melissa,Oval
debug,2,B,N/A,32.3800000001211,0.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,54,32.9800000001269,0.6,Agent,0,Kyle Square is shaking Melissa Oval.,N/A,N/A,N/A,N/A
debug,2,B,13,33.6100000001315,0.6,Patient,1,Melissa Oval is shaking Zach Star.,Melissa,Oval,Zach,Star
debug,2,B,N/A,34.2400000001362,0.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,13,34.6400000001304,0.6,Agent,1,Melissa Oval is being stopped by Kyle Square.,Kyle,Square,Melissa,Oval
debug,2,B,36,35.270000000135,0.6,Patient,1,Melissa Oval is being stopped by Kyle Square.,N/A,N/A,N/A,N/A
debug,2,B,26,35.9000000001397,0.6,Patient,0,Zach Star is stopping Melissa Oval.,Zach,Star,Melissa,Oval
debug,2,B,N/A,36.5300000001444,0.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,7,37.1300000001502,0.6,Patient,1,Zach Star is stopping Melissa Oval.,N/A,N/A,N/A,N/A
debug,2,B,N/A,37.7600000001548,0.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,11,38.160000000149,0.6,Patient,1,Kyle Square is being balanced by Lily Triangle.,Lily,Triangle,Kyle,Square
debug,2,B,2,38.7900000001537,0.6,Agent,0,Kyle Square is being balanced by Lily Triangle.,N/A,N/A,N/A,N/A
debug,2,B,N/A,39.4200000001583,0.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,58,40.0200000001641,0.6,Agent,1,Lily Triangle is shaking Zach Star.,Lily,Triangle,Zach,Star
debug,2,B,N/A,40.6500000001688,2.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,16,43.2500000001746,0.6,Patient,0,Lily Triangle is shaking Zach Star.,N/A,N/A,N/A,N/A
debug,2,B,N/A,43.8800000001793,0.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,44,44.4800000001851,0.6,Agent,0,Lily Triangle is being shaken by Kyle Square.,Kyle,Square,Lily,Triangle
debug,2,B,38,45.1100000001898,0.6,Agent,1,Lily Triangle is being shaken by Kyle Square.,N/A,N/A,N/A,N/A
debug,2,B,N/A,45.7400000001944,1,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,28,46.7400000001944,0.6,Patient,1,Melissa Oval is shaking Lily Triangle.,Melissa,Oval,Lily,Triangle
debug,2,B,N/A,47.3700000001991,1.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,39,48.7700000001932,0.6,Patient,1,Melissa Oval is shaking Lily Triangle.,N/A,N/A,N/A,N/A
debug,2,B,N/A,49.4000000001979,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,37,49.6000000002095,0.6,Agent,1,Kyle Square is being shaken by Lily Triangle.,Lily,Triangle,Kyle,Square
debug,2,B,N/A,50.2300000002142,0.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,60,50.6300000002084,0.6,Agent,0,Kyle Square is being bounced by Zach Star.,Zach,Star,Kyle,Square
debug,2,B,N/A,51.260000000213,0.8,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,43,52.0600000002014,0.6,Agent,0,Kyle Square is being bounced by Zach Star.,N/A,N/A,N/A,N/A
debug,2,B,N/A,52.6900000002061,0.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,22,53.0900000002002,0.6,Agent,1,Melissa Oval is being balanced by Zach Star.,Zach,Star,Melissa,Oval
debug,2,B,N/A,53.7200000002049,1,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,9,54.7200000002049,0.6,Patient,0,Melissa Oval is being balanced by Zach Star.,N/A,N/A,N/A,N/A
debug,2,B,N/A,55.3500000002095,1.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,51,56.5500000002212,0.6,Patient,0,Kyle Square is balancing Melissa Oval.,Kyle,Square,Melissa,Oval
debug,2,B,N/A,57.1800000002258,0.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,36,57.7800000002317,0.6,Agent,1,Lily Triangle is being stopped by Melissa Oval.,Melissa,Oval,Lily,Triangle
debug,2,B,N/A,58.4100000002363,0.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,5,59.0100000002421,0.6,Patient,0,Lily Triangle is being stopped by Melissa Oval.,N/A,N/A,N/A,N/A
debug,2,B,N/A,59.6400000002468,0.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,58,60.040000000241,0.6,Patient,1,Melissa Oval is rolling Zach Star.,Melissa,Oval,Zach,Star
debug,2,B,N/A,60.6700000002456,0.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,53,61.0700000002398,0.6,Patient,0,Lily Triangle is being balanced by Kyle Square.,Kyle,Square,Lily,Triangle
debug,2,B,N/A,61.7000000002445,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,20,61.9000000002561,0.6,Agent,1,Lily Triangle is being balanced by Kyle Square.,N/A,N/A,N/A,N/A
debug,2,B,N/A,62.5300000002608,1.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,29,64.1300000002666,0.6,Agent,1,Lily Triangle is being balanced by Kyle Square.,Kyle,Square,Lily,Triangle
debug,2,B,N/A,64.7600000002712,0.8,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,17,65.5600000002596,0.6,Patient,0,Melissa Oval is being bounced by Zach Star.,Zach,Star,Melissa,Oval
debug,2,B,20,66.1900000002643,0.6,Patient,1,Lily Triangle is shaking Zach Star.,Lily,Triangle,Zach,Star
debug,2,B,35,66.8200000002689,0.6,Agent,1,Lily Triangle is shaking Zach Star.,N/A,N/A,N/A,N/A
debug,2,B,N/A,67.4500000002736,0.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,24,68.0500000002794,0.6,Agent,1,Lily Triangle is being rolled by Kyle Square.,Kyle,Square,Lily,Triangle
debug,2,B,N/A,68.6800000002841,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,51,68.8800000002957,0.6,Agent,0,Lily Triangle is being rolled by Kyle Square.,N/A,N/A,N/A,N/A
debug,2,B,N/A,69.5100000003004,1,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,46,70.5100000003004,0.6,Agent,0,Zach Star is being shaken by Kyle Square.,Kyle,Square,Zach,Star
debug,2,B,4,71.140000000305,0.6,Agent,1,Kyle Square is stopping Zach Star.,Kyle,Square,Zach,Star
debug,2,B,N/A,71.7700000003097,1.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,6,73.1700000003038,0.6,Agent,0,Kyle Square is stopping Zach Star.,N/A,N/A,N/A,N/A
debug,2,B,N/A,73.8000000003085,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,43,74.0000000003201,0.6,Patient,0,Kyle Square is being balanced by Melissa Oval.,Melissa,Oval,Kyle,Square
debug,2,B,N/A,74.6300000003248,1.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,52,75.8300000003364,0.6,Agent,1,Kyle Square is being balanced by Melissa Oval.,N/A,N/A,N/A,N/A
debug,2,B,N/A,76.4600000003411,1.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,15,77.6600000003527,0.6,Agent,0,Lily Triangle is stopping Kyle Square.,Lily,Triangle,Kyle,Square
debug,2,B,N/A,78.2900000003574,1,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,2,79.2900000003574,0.6,Patient,0,Lily Triangle is stopping Kyle Square.,N/A,N/A,N/A,N/A
debug,2,B,N/A,79.9200000003621,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,42,80.1200000003737,0.6,Patient,0,Zach Star is balancing Lily Triangle.,Zach,Star,Lily,Triangle
debug,2,B,N/A,80.7500000003783,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,54,80.95000000039,0.6,Patient,0,Lily Triangle is being rolled by Zach Star.,Zach,Star,Lily,Triangle
debug,2,B,N/A,81.5800000003946,0.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,22,81.9800000003888,0.6,Patient,1,Lily Triangle is being rolled by Zach Star.,N/A,N/A,N/A,N/A
debug,2,B,N/A,82.6100000003935,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,47,82.8100000004051,0.6,Agent,1,Kyle Square is being balanced by Lily Triangle.,Lily,Triangle,Kyle,Square
debug,2,B,56,83.4400000004098,0.6,Agent,0,Kyle Square is being balanced by Lily Triangle.,N/A,N/A,N/A,N/A
debug,2,B,32,84.0700000004144,0.6,Agent,0,Melissa Oval is being rolled by Zach Star.,Zach,Star,Melissa,Oval
debug,2,B,N/A,84.7000000004191,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,14,84.9000000004307,0.6,Agent,1,Melissa Oval is being rolled by Zach Star.,N/A,N/A,N/A,N/A
debug,2,B,N/A,85.5300000004354,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,18,85.730000000447,0.6,Agent,0,Kyle Square is being rolled by Zach Star.,Zach,Star,Kyle,Square
debug,2,B,N/A,86.3600000004517,0.8,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,41,87.16000000044,0.6,Agent,0,Kyle Square is being rolled by Zach Star.,N/A,N/A,N/A,N/A
debug,2,B,N/A,87.7900000004447,0.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,1,88.1900000004389,0.6,Patient,1,Melissa Oval is balancing Zach Star.,Melissa,Oval,Zach,Star
debug,2,B,N/A,88.8200000004435,0.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,16,89.2200000004377,0.6,Agent,0,Melissa Oval is balancing Zach Star.,N/A,N/A,N/A,N/A
debug,2,B,46,89.8500000004424,0.6,Patient,0,Zach Star is balancing Kyle Square.,Zach,Star,Kyle,Square
debug,2,B,N/A,90.480000000447,0.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,27,91.0800000004529,0.6,Agent,0,Zach Star is balancing Kyle Square.,N/A,N/A,N/A,N/A
debug,2,B,N/A,91.7100000004575,1,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,59,92.7100000004575,0.6,Patient,1,Kyle Square is being rolled by Lily Triangle.,Lily,Triangle,Kyle,Square
debug,2,B,N/A,93.3400000004622,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,31,93.5400000004738,0.6,Agent,1,Kyle Square is being rolled by Lily Triangle.,N/A,N/A,N/A,N/A
debug,2,B,N/A,94.1700000004785,0.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,3,94.5700000004726,0.6,Agent,1,Kyle Square is rolling Melissa Oval.,Kyle,Square,Melissa,Oval
debug,2,B,N/A,95.2000000004773,0.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,10,95.8000000004831,0.6,Patient,1,Kyle Square is rolling Melissa Oval.,N/A,N/A,N/A,N/A
debug,2,B,N/A,96.4300000004878,3.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,38,100.030000000494,0.6,Patient,1,Melissa Oval is bouncing Zach Star.,Melissa,Oval,Zach,Star
debug,2,B,N/A,100.660000000498,0.8,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,40,101.460000000487,0.6,Agent,1,Melissa Oval is bouncing Zach Star.,N/A,N/A,N/A,N/A
debug,2,B,42,102.090000000491,0.6,Agent,0,Melissa Oval is being bounced by Zach Star.,Zach,Star,Melissa,Oval
debug,2,B,N/A,102.720000000496,0.8,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,50,103.520000000484,0.6,Agent,0,Melissa Oval is being bounced by Zach Star.,N/A,N/A,N/A,N/A
debug,2,B,N/A,104.150000000489,1,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,19,105.150000000489,0.6,Agent,1,Kyle Square is bouncing Zach Star.,Kyle,Square,Zach,Star
debug,2,B,37,105.780000000494,0.6,Patient,1,Kyle Square is bouncing Zach Star.,N/A,N/A,N/A,N/A
debug,2,B,N/A,106.410000000498,1,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,21,107.410000000498,0.6,Agent,0,Kyle Square is being balanced by Melissa Oval.,Melissa,Oval,Kyle,Square
debug,2,B,N/A,108.040000000503,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,8,108.240000000515,0.6,Patient,0,Kyle Square is being balanced by Melissa Oval.,N/A,N/A,N/A,N/A
debug,2,B,41,108.870000000519,0.6,Patient,0,Melissa Oval is rolling Lily Triangle.,Melissa,Oval,Lily,Triangle
debug,2,B,35,109.500000000524,0.6,Patient,1,Melissa Oval is rolling Lily Triangle.,N/A,N/A,N/A,N/A
debug,2,B,N/A,110.130000000529,2.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,27,112.33000000054,0.6,Patient,0,Zach Star is being bounced by Lily Triangle.,Lily,Triangle,Zach,Star
debug,2,B,N/A,112.960000000545,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,1,113.160000000556,0.6,Agent,1,Zach Star is being bounced by Lily Triangle.,N/A,N/A,N/A,N/A
debug,2,B,N/A,113.790000000561,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,17,113.990000000573,0.6,Agent,0,Zach Star is being balanced by Lily Triangle.,Lily,Triangle,Zach,Star
debug,2,B,N/A,114.620000000577,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,48,114.820000000589,0.6,Patient,1,Zach Star is being balanced by Lily Triangle.,N/A,N/A,N/A,N/A
debug,2,B,N/A,115.450000000594,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,8,115.650000000605,0.6,Agent,0,Lily Triangle is stopping Zach Star.,Lily,Triangle,Zach,Star
debug,2,B,N/A,116.28000000061,0.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,34,116.880000000616,0.6,Agent,1,Zach Star is being bounced by Lily Triangle.,Lily,Triangle,Zach,Star
debug,2,B,N/A,117.51000000062,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,12,117.710000000632,0.6,Agent,0,Lily Triangle is being bounced by Zach Star.,Zach,Star,Lily,Triangle
debug,2,B,N/A,118.340000000637,0.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,60,118.740000000631,0.6,Patient,0,Lily Triangle is being bounced by Zach Star.,N/A,N/A,N/A,N/A
debug,2,B,N/A,119.370000000636,1,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,5,120.370000000636,0.6,Agent,0,Melissa Oval is being rolled by Lily Triangle.,Lily,Triangle,Melissa,Oval
debug,2,B,N/A,121.00000000064,1.8,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,32,122.800000000629,0.6,Patient,0,Melissa Oval is being rolled by Lily Triangle.,N/A,N/A,N/A,N/A
debug,2,B,N/A,123.430000000633,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,4,123.630000000645,0.6,Patient,1,Melissa Oval is bouncing Zach Star.,Melissa,Oval,Zach,Star
debug,2,B,N/A,124.26000000065,0.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,31,124.860000000655,0.6,Patient,1,Melissa Oval is bouncing Zach Star.,N/A,N/A,N/A,N/A
debug,2,B,N/A,125.49000000066,0.8,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,14,126.290000000648,0.6,Patient,1,Melissa Oval is stopping Kyle Square.,Melissa,Oval,Kyle,Square
debug,2,B,7,126.920000000653,0.6,Agent,1,Lily Triangle is being bounced by Kyle Square.,Kyle,Square,Lily,Triangle
debug,2,B,N/A,127.550000000658,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,45,127.750000000669,0.6,Agent,1,Lily Triangle is being bounced by Kyle Square.,N/A,N/A,N/A,N/A
debug,2,B,N/A,128.380000000674,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,19,128.580000000686,0.6,Patient,1,Kyle Square is bouncing Melissa Oval.,Kyle,Square,Melissa,Oval
debug,2,B,N/A,129.21000000069,0.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,44,129.810000000696,0.6,Patient,0,Kyle Square is bouncing Melissa Oval.,N/A,N/A,N/A,N/A
debug,2,B,N/A,130.440000000701,1.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,55,131.640000000712,0.6,Agent,0,Zach Star is balancing Kyle Square.,Zach,Star,Kyle,Square
debug,2,B,N/A,132.270000000717,0.8,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,6,133.070000000705,0.6,Patient,0,Zach Star is balancing Kyle Square.,N/A,N/A,N/A,N/A
debug,2,B,N/A,133.70000000071,1,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,24,134.70000000071,0.6,Patient,1,Kyle Square is being rolled by Melissa Oval.,Melissa,Oval,Kyle,Square
debug,2,B,50,135.330000000715,0.6,Patient,0,Kyle Square is being rolled by Melissa Oval.,N/A,N/A,N/A,N/A
debug,2,B,N/A,135.960000000719,0.8,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,57,136.760000000708,0.6,Agent,0,Kyle Square is balancing Melissa Oval.,Kyle,Square,Melissa,Oval
debug,2,B,N/A,137.390000000712,0.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,30,137.790000000707,0.6,Agent,0,Kyle Square is balancing Melissa Oval.,N/A,N/A,N/A,N/A
debug,2,B,N/A,138.420000000711,0.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,55,139.020000000717,0.6,Patient,0,Kyle Square is stopping Zach Star.,Kyle,Square,Zach,Star
debug,2,B,N/A,139.650000000722,0.8,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,49,140.45000000071,0.6,Agent,1,Kyle Square is stopping Zach Star.,N/A,N/A,N/A,N/A
debug,2,B,N/A,141.080000000715,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,9,141.280000000726,0.6,Agent,0,Zach Star is shaking Melissa Oval.,Zach,Star,Melissa,Oval
debug,2,B,N/A,141.910000000731,1.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,30,143.510000000737,0.6,Patient,0,Zach Star is shaking Melissa Oval.,N/A,N/A,N/A,N/A
debug,2,B,N/A,144.140000000742,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,33,144.340000000753,0.6,Patient,0,Melissa Oval is rolling Zach Star.,Melissa,Oval,Zach,Star
debug,2,B,N/A,144.970000000758,0.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
debug,2,B,40,145.370000000752,0.6,Patient,1,Melissa Oval is rolling Zach Star.,N/A,N/A,N/A,N/A
debug,2,B,N/A,146.000000000757,1.6,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
