SubjID,Run,Order,ItemNumber,Onset,Duration,Condition,Flip,Sentence,AgentName,AgentShape,PatientName,PatientShape
reference,1,A,N/A,5.49199999975099,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,51,5.57199999975273,0.12,Agent,0,Melissa Oval is bouncing Zach Star.,Melissa,Oval,Zach,Star
reference,1,A,N/A,5.69799999974202,0.24,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,32,5.93799999974726,0.12,Patient,1,Lily Triangle is being stopped by Zach Star.,Zach,Star,Lily,Triangle
reference,1,A,N/A,6.06399999973655,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,4,6.1839999997319,0.12,Agent,0,Kyle Square is bouncing Lily Triangle.,Kyle,Square,Lily,Triangle
reference,1,A,N/A,6.30999999972119,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,27,6.34999999971478,0.12,Patient,1,Melissa Oval is being shaken by Lily Triangle.,Lily,Triangle,Melissa,Oval
reference,1,A,N/A,6.47599999970407,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,35,6.55599999970582,0.12,Agent,1,Lily Triangle is being bounced by Zach Star.,Zach,Star,Lily,Triangle
reference,1,A,N/A,6.68199999969511,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,12,6.80199999969045,0.12,Agent,0,Kyle Square is shaking Melissa Oval.,Kyle,Square,Melissa,Oval
reference,1,A,N/A,6.92799999967974,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,35,7.08799999968323,0.12,Patient,1,Lily Triangle is being bounced by Zach Star.,Zach,Star,Lily,Triangle
reference,1,A,33,7.21399999967252,0.12,Patient,1,Melissa Oval is being stopped by Zach Star.,Zach,Star,Melissa,Oval
reference,1,A,N/A,7.33999999966181,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,24,7.37999999965541,0.12,Agent,0,Lily Triangle is rolling Melissa Oval.,Lily,Triangle,Melissa,Oval
reference,1,A,40,7.5059999996447,0.12,Patient,1,Kyle Square is being shaken by Zach Star.,Zach,Star,Kyle,Square
reference,1,A,N/A,7.63199999963399,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,53,7.67199999962759,0.12,Patient,0,Melissa Oval is rolling Lily Triangle.,Melissa,Oval,Lily,Triangle
reference,1,A,N/A,7.79799999961688,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,17,7.91799999961222,0.12,Patient,0,Lily Triangle is stopping Zach Star.,Lily,Triangle,Zach,Star
reference,1,A,39,8.04399999960151,0.12,Patient,0,Zach Star is rolling Melissa Oval.,Zach,Star,Melissa,Oval
reference,1,A,N/A,8.1699999995908,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,54,8.28999999958614,0.12,Patient,1,Zach Star is being rolled by Melissa Oval.,Melissa,Oval,Zach,Star
reference,1,A,18,8.41599999957543,0.12,Patient,1,Melissa Oval is being stopped by Lily Triangle.,Lily,Triangle,Melissa,Oval
reference,1,A,N/A,8.54199999956472,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,3,8.62199999956647,0.12,Agent,0,Kyle Square is stopping Melissa Oval.,Kyle,Square,Melissa,Oval
reference,1,A,N/A,8.74799999955576,0.4,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,29,9.14799999954994,0.12,Patient,0,Lily Triangle is balancing Zach Star.,Lily,Triangle,Zach,Star
reference,1,A,N/A,9.27399999953923,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,34,9.39399999953457,0.12,Agent,1,Kyle Square is being bounced by Zach Star.,Zach,Star,Kyle,Square
reference,1,A,N/A,9.51999999952386,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,20,9.59999999952561,0.12,Agent,0,Lily Triangle is bouncing Zach Star.,Lily,Triangle,Zach,Star
reference,1,A,N/A,9.7259999995149,0.24,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,22,9.96599999952014,0.12,Agent,0,Lily Triangle is rolling Kyle Square.,Lily,Triangle,Kyle,Square
reference,1,A,N/A,10.0919999995094,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,60,10.1719999995112,0.12,Agent,1,Zach Star is being balanced by Melissa Oval.,Melissa,Oval,Zach,Star
reference,1,A,38,10.2979999995005,0.12,Agent,0,Zach Star is rolling Lily Triangle.,Zach,Star,Lily,Triangle
reference,1,A,N/A,10.4239999994898,0.36,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,4,10.7839999994903,0.12,Patient,0,Kyle Square is bouncing Lily Triangle.,Kyle,Square,Lily,Triangle
reference,1,A,N/A,10.9099999994796,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,37,10.9499999994732,0.12,Agent,1,Kyle Square is being rolled by Zach Star.,Zach,Star,Kyle,Square
reference,1,A,N/A,11.0759999994625,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,5,11.1159999994561,0.12,Patient,0,Kyle Square is bouncing Zach Star.,Kyle,Square,Zach,Star
reference,1,A,N/A,11.2419999994454,0.28,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,25,11.5219999994442,0.12,Agent,1,Kyle Square is being shaken by Lily Triangle.,Lily,Triangle,Kyle,Square
reference,1,A,N/A,11.6479999994335,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,43,11.7279999994353,0.12,Patient,1,Kyle Square is being balanced by Zach Star.,Zach,Star,Kyle,Square
reference,1,A,N/A,11.8539999994246,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,26,12.0539999994216,0.12,Patient,1,Zach Star is being shaken by Lily Triangle.,Lily,Triangle,Zach,Star
reference,1,A,N/A,12.1799999994109,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,8,12.2599999994127,0.12,Patient,1,Zach Star is being rolled by Kyle Square.,Kyle,Square,Zach,Star
reference,1,A,N/A,12.385999999402,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,15,12.4659999994037,0.12,Patient,1,Melissa Oval is being balanced by Kyle Square.,Kyle,Square,Melissa,Oval
reference,1,A,N/A,12.591999999393,0.24,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,18,12.8319999993982,0.12,Agent,1,Melissa Oval is being stopped by Lily Triangle.,Lily,Triangle,Melissa,Oval
reference,1,A,N/A,12.9579999993875,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,49,13.0379999993893,0.12,Agent,1,Kyle Square is being bounced by Melissa Oval.,Melissa,Oval,Kyle,Square
reference,1,A,N/A,13.1639999993786,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,10,13.2839999993739,0.12,Patient,1,Lily Triangle is being shaken by Kyle Square.,Kyle,Square,Lily,Triangle
reference,1,A,45,13.4099999993632,0.12,Agent,1,Melissa Oval is being balanced by Zach Star.,Zach,Star,Melissa,Oval
reference,1,A,N/A,13.5359999993525,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,6,13.7359999993496,0.12,Patient,0,Kyle Square is bouncing Melissa Oval.,Kyle,Square,Melissa,Oval
reference,1,A,31,13.8619999993389,0.12,Patient,1,Kyle Square is being stopped by Zach Star.,Zach,Star,Kyle,Square
reference,1,A,N/A,13.9879999993282,0.36,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,7,14.3479999993287,0.12,Agent,0,Kyle Square is rolling Lily Triangle.,Kyle,Square,Lily,Triangle
reference,1,A,38,14.473999999318,0.12,Patient,0,Zach Star is rolling Lily Triangle.,Zach,Star,Lily,Triangle
reference,1,A,N/A,14.5999999993073,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,40,14.7199999993027,0.12,Agent,1,Kyle Square is being shaken by Zach Star.,Zach,Star,Kyle,Square
reference,1,A,19,14.845999999292,0.12,Agent,0,Lily Triangle is bouncing Kyle Square.,Lily,Triangle,Kyle,Square
reference,1,A,N/A,14.9719999992813,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,46,15.1319999992847,0.12,Patient,1,Kyle Square is being stopped by Melissa Oval.,Melissa,Oval,Kyle,Square
reference,1,A,N/A,15.257999999274,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,46,15.4579999992711,0.12,Agent,1,Kyle Square is being stopped by Melissa Oval.,Melissa,Oval,Kyle,Square
reference,1,A,N/A,15.5839999992604,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,50,15.7039999992558,0.12,Agent,0,Melissa Oval is bouncing Lily Triangle.,Melissa,Oval,Lily,Triangle
reference,1,A,52,15.829999999245,0.12,Patient,1,Kyle Square is being rolled by Melissa Oval.,Melissa,Oval,Kyle,Square
reference,1,A,N/A,15.9559999992343,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,42,16.1559999992314,0.12,Patient,0,Zach Star is shaking Melissa Oval.,Zach,Star,Melissa,Oval
reference,1,A,N/A,16.2819999992207,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,36,16.4419999992242,0.12,Patient,0,Zach Star is bouncing Melissa Oval.,Zach,Star,Melissa,Oval
reference,1,A,N/A,16.5679999992135,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,26,16.6079999992071,0.12,Agent,1,Zach Star is being shaken by Lily Triangle.,Lily,Triangle,Zach,Star
reference,1,A,N/A,16.7339999991964,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,60,16.8939999991999,0.12,Patient,1,Zach Star is being balanced by Melissa Oval.,Melissa,Oval,Zach,Star
reference,1,A,N/A,17.0199999991892,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,1,17.1799999991927,0.12,Patient,0,Kyle Square is stopping Lily Triangle.,Kyle,Square,Lily,Triangle
reference,1,A,N/A,17.3059999991819,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,51,17.3859999991837,0.12,Patient,0,Melissa Oval is bouncing Zach Star.,Melissa,Oval,Zach,Star
reference,1,A,N/A,17.511999999173,0.28,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,2,17.7919999991718,0.12,Patient,0,Kyle Square is stopping Zach Star.,Kyle,Square,Zach,Star
reference,1,A,N/A,17.9179999991611,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,57,17.9979999991629,0.12,Patient,0,Melissa Oval is shaking Zach Star.,Melissa,Oval,Zach,Star
reference,1,A,N/A,18.1239999991521,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,6,18.1639999991457,0.12,Agent,0,Kyle Square is bouncing Melissa Oval.,Kyle,Square,Melissa,Oval
reference,1,A,N/A,18.289999999135,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,45,18.4099999991304,0.12,Patient,1,Melissa Oval is being balanced by Zach Star.,Zach,Star,Melissa,Oval
reference,1,A,N/A,18.5359999991197,0.72,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,17,19.2559999991208,0.12,Agent,0,Lily Triangle is stopping Zach Star.,Lily,Triangle,Zach,Star
reference,1,A,N/A,19.3819999991101,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,41,19.5019999991055,0.12,Agent,0,Zach Star is shaking Lily Triangle.,Zach,Star,Lily,Triangle
reference,1,A,N/A,19.6279999990948,0.28,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,49,19.9079999990936,0.12,Patient,1,Kyle Square is being bounced by Melissa Oval.,Melissa,Oval,Kyle,Square
reference,1,A,23,20.0339999990829,0.12,Agent,0,Lily Triangle is rolling Zach Star.,Lily,Triangle,Zach,Star
reference,1,A,16,20.1599999990722,0.12,Patient,1,Kyle Square is being stopped by Lily Triangle.,Lily,Triangle,Kyle,Square
reference,1,A,N/A,20.2859999990615,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,28,20.4059999990568,0.12,Agent,0,Lily Triangle is balancing Kyle Square.,Lily,Triangle,Kyle,Square
reference,1,A,N/A,20.5319999990461,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,47,20.6119999990478,0.12,Agent,1,Lily Triangle is being stopped by Melissa Oval.,Melissa,Oval,Lily,Triangle
reference,1,A,N/A,20.7379999990371,0.24,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,47,20.9779999990424,0.12,Patient,1,Lily Triangle is being stopped by Melissa Oval.,Melissa,Oval,Lily,Triangle
reference,1,A,N/A,21.1039999990317,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,34,21.2639999990351,0.12,Patient,1,Kyle Square is being bounced by Zach Star.,Zach,Star,Kyle,Square
reference,1,A,N/A,21.3899999990244,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,14,21.4699999990262,0.12,Agent,1,Zach Star is being balanced by Kyle Square.,Kyle,Square,Zach,Star
reference,1,A,33,21.5959999990155,0.12,Agent,1,Melissa Oval is being stopped by Zach Star.,Zach,Star,Melissa,Oval
reference,1,A,N/A,21.7219999990048,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,58,21.8019999990065,0.12,Patient,1,Kyle Square is being balanced by Melissa Oval.,Melissa,Oval,Kyle,Square
reference,1,A,N/A,21.9279999989958,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,44,22.0879999989993,0.12,Agent,0,Zach Star is balancing Lily Triangle.,Zach,Star,Lily,Triangle
reference,1,A,N/A,22.2139999989886,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,48,22.2939999989903,0.12,Agent,1,Zach Star is being stopped by Melissa Oval.,Melissa,Oval,Zach,Star
reference,1,A,N/A,22.4199999989796,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,29,22.5799999989831,0.12,Agent,0,Lily Triangle is balancing Zach Star.,Lily,Triangle,Zach,Star
reference,1,A,N/A,22.7059999989724,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,41,22.8259999989677,0.12,Patient,0,Zach Star is shaking Lily Triangle.,Zach,Star,Lily,Triangle
reference,1,A,N/A,22.951999998957,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,53,23.0719999989524,0.12,Agent,0,Melissa Oval is rolling Lily Triangle.,Melissa,Oval,Lily,Triangle
reference,1,A,N/A,23.1979999989417,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,1,23.2379999989353,0.12,Agent,0,Kyle Square is stopping Lily Triangle.,Kyle,Square,Lily,Triangle
reference,1,A,N/A,23.3639999989246,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,37,23.4039999989182,0.12,Patient,1,Kyle Square is being rolled by Zach Star.,Zach,Star,Kyle,Square
reference,1,A,28,23.5299999989074,0.12,Patient,0,Lily Triangle is balancing Kyle Square.,Lily,Triangle,Kyle,Square
reference,1,A,56,23.6559999988967,0.12,Patient,0,Melissa Oval is shaking Lily Triangle.,Melissa,Oval,Lily,Triangle
reference,1,A,N/A,23.781999998886,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,50,23.8619999988878,0.12,Patient,0,Melissa Oval is bouncing Lily Triangle.,Melissa,Oval,Lily,Triangle
reference,1,A,N/A,23.9879999988771,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,21,24.0279999988707,0.12,Agent,1,Melissa Oval is being bounced by Lily Triangle.,Lily,Triangle,Melissa,Oval
reference,1,A,N/A,24.1539999988599,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,36,24.1939999988535,0.12,Agent,0,Zach Star is bouncing Melissa Oval.,Zach,Star,Melissa,Oval
reference,1,A,N/A,24.3199999988428,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,32,24.4399999988382,0.12,Agent,1,Lily Triangle is being stopped by Zach Star.,Zach,Star,Lily,Triangle
reference,1,A,N/A,24.5659999988275,0.48,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,23,25.0459999988234,0.12,Patient,0,Lily Triangle is rolling Zach Star.,Lily,Triangle,Zach,Star
reference,1,A,N/A,25.1719999988127,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,12,25.3719999988098,0.12,Patient,0,Kyle Square is shaking Melissa Oval.,Kyle,Square,Melissa,Oval
reference,1,A,N/A,25.4979999987991,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,13,25.6579999988026,0.12,Agent,0,Kyle Square is balancing Lily Triangle.,Kyle,Square,Lily,Triangle
reference,1,A,N/A,25.7839999987918,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,39,25.9439999987953,0.12,Agent,0,Zach Star is rolling Melissa Oval.,Zach,Star,Melissa,Oval
reference,1,A,N/A,26.0699999987846,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,11,26.1499999987864,0.12,Patient,1,Zach Star is being shaken by Kyle Square.,Kyle,Square,Zach,Star
reference,1,A,10,26.2759999987757,0.12,Agent,1,Lily Triangle is being shaken by Kyle Square.,Kyle,Square,Lily,Triangle
reference,1,A,N/A,26.4019999987649,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,15,26.5219999987603,0.12,Agent,1,Melissa Oval is being balanced by Kyle Square.,Kyle,Square,Melissa,Oval
reference,1,A,N/A,26.6479999987496,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,11,26.8079999987531,0.12,Agent,1,Zach Star is being shaken by Kyle Square.,Kyle,Square,Zach,Star
reference,1,A,N/A,26.9339999987424,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,22,26.973999998736,0.12,Patient,0,Lily Triangle is rolling Kyle Square.,Lily,Triangle,Kyle,Square
reference,1,A,N/A,27.0999999987253,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,56,27.179999998727,0.12,Agent,0,Melissa Oval is shaking Lily Triangle.,Melissa,Oval,Lily,Triangle
reference,1,A,N/A,27.3059999987163,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,59,27.385999998718,0.12,Patient,1,Lily Triangle is being balanced by Melissa Oval.,Melissa,Oval,Lily,Triangle
reference,1,A,N/A,27.5119999987073,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,14,27.7119999987044,0.12,Patient,1,Zach Star is being balanced by Kyle Square.,Kyle,Square,Zach,Star
reference,1,A,N/A,27.8379999986937,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,55,27.9979999986972,0.12,Agent,0,Melissa Oval is shaking Kyle Square.,Melissa,Oval,Kyle,Square
reference,1,A,3,28.1239999986865,0.12,Patient,0,Kyle Square is stopping Melissa Oval.,Kyle,Square,Melissa,Oval
reference,1,A,N/A,28.2499999986758,0.24,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,5,28.489999998681,0.12,Agent,0,Kyle Square is bouncing Zach Star.,Kyle,Square,Zach,Star
reference,1,A,N/A,28.6159999986703,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,42,28.6559999986639,0.12,Agent,0,Zach Star is shaking Melissa Oval.,Zach,Star,Melissa,Oval
reference,1,A,25,28.7819999986532,0.12,Patient,1,Kyle Square is being shaken by Lily Triangle.,Lily,Triangle,Kyle,Square
reference,1,A,N/A,28.9079999986425,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,57,29.0279999986378,0.12,Agent,0,Melissa Oval is shaking Zach Star.,Melissa,Oval,Zach,Star
reference,1,A,N/A,29.1539999986271,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,A,9,29.1939999986207,0.12,Patient,0,Kyle Square is rolling Melissa Oval.,Kyle,Square,Melissa,Oval
reference,1,A,N/A,29.31999999861,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
