SubjID,Run,Order,ItemNumber,Onset,Duration,Condition,Flip,Sentence,AgentName,AgentShape,PatientName,PatientShape
reference,1,D,4,3.85599999981059,0.12,Patient,0,Kyle Square is bouncing Lily Triangle.,Kyle,Square,Lily,Triangle
reference,1,D,N/A,3.98199999979988,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,18,4.02199999979348,0.12,Agent,1,Melissa Oval is being stopped by Lily Triangle.,Lily,Triangle,Melissa,Oval
reference,1,D,N/A,4.14799999978277,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,56,4.26799999977811,0.12,Agent,0,Melissa Oval is shaking Lily Triangle.,Melissa,Oval,Lily,Triangle
reference,1,D,11,4.3939999997674,0.12,Patient,0,Kyle Square is shaking Zach Star.,Kyle,Square,Zach,Star
reference,1,D,N/A,4.51999999975669,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,2,4.71999999975378,0.12,Agent,1,Zach Star is being stopped by Kyle Square.,Kyle,Square,Zach,Star
reference,1,D,N/A,4.84599999974307,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,5,4.88599999973667,0.12,Agent,0,Kyle Square is bouncing Zach Star.,Kyle,Square,Zach,Star
reference,1,D,N/A,5.01199999972596,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,21,5.05199999971956,0.12,Patient,1,Melissa Oval is being bounced by Lily Triangle.,Lily,Triangle,Melissa,Oval
reference,1,D,7,5.17799999970885,0.12,Agent,1,Lily Triangle is being rolled by Kyle Square.,Kyle,Square,Lily,Triangle
reference,1,D,N/A,5.30399999969814,0.28,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,35,5.58399999969697,0.12,Agent,0,Zach Star is bouncing Lily Triangle.,Zach,Star,Lily,Triangle
reference,1,D,N/A,5.70999999968626,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,30,5.86999999968975,0.12,Agent,1,Melissa Oval is being balanced by Lily Triangle.,Lily,Triangle,Melissa,Oval
reference,1,D,N/A,5.99599999967904,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,48,6.11599999967439,0.12,Agent,0,Melissa Oval is stopping Zach Star.,Melissa,Oval,Zach,Star
reference,1,D,N/A,6.24199999966368,0.24,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,24,6.48199999966891,0.12,Agent,0,Lily Triangle is rolling Melissa Oval.,Lily,Triangle,Melissa,Oval
reference,1,D,N/A,6.6079999996582,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,23,6.72799999965355,0.12,Agent,1,Zach Star is being rolled by Lily Triangle.,Lily,Triangle,Zach,Star
reference,1,D,N/A,6.85399999964284,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,11,7.01399999964633,0.12,Agent,0,Kyle Square is shaking Zach Star.,Kyle,Square,Zach,Star
reference,1,D,39,7.13999999963562,0.12,Agent,1,Melissa Oval is being rolled by Zach Star.,Zach,Star,Melissa,Oval
reference,1,D,N/A,7.26599999962491,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,13,7.38599999962025,0.12,Patient,1,Lily Triangle is being balanced by Kyle Square.,Kyle,Square,Lily,Triangle
reference,1,D,N/A,7.51199999960954,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,14,7.63199999960489,0.12,Patient,0,Kyle Square is balancing Zach Star.,Kyle,Square,Zach,Star
reference,1,D,N/A,7.75799999959418,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,57,7.79799999958777,0.12,Patient,1,Zach Star is being shaken by Melissa Oval.,Melissa,Oval,Zach,Star
reference,1,D,N/A,7.92399999957706,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,17,8.08399999958056,0.12,Agent,0,Lily Triangle is stopping Zach Star.,Lily,Triangle,Zach,Star
reference,1,D,N/A,8.20999999956985,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,53,8.24999999956344,0.12,Agent,1,Lily Triangle is being rolled by Melissa Oval.,Melissa,Oval,Lily,Triangle
reference,1,D,N/A,8.37599999955273,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,3,8.57599999954982,0.12,Agent,1,Melissa Oval is being stopped by Kyle Square.,Kyle,Square,Melissa,Oval
reference,1,D,N/A,8.70199999953911,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,43,8.74199999953271,0.12,Agent,1,Kyle Square is being balanced by Zach Star.,Zach,Star,Kyle,Square
reference,1,D,N/A,8.867999999522,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,6,9.06799999951909,0.12,Patient,1,Melissa Oval is being bounced by Kyle Square.,Kyle,Square,Melissa,Oval
reference,1,D,N/A,9.19399999950838,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,50,9.31399999950372,0.12,Patient,1,Lily Triangle is being bounced by Melissa Oval.,Melissa,Oval,Lily,Triangle
reference,1,D,41,9.43999999949301,0.12,Patient,1,Lily Triangle is being shaken by Zach Star.,Zach,Star,Lily,Triangle
reference,1,D,52,9.5659999994823,0.12,Agent,0,Melissa Oval is rolling Kyle Square.,Melissa,Oval,Kyle,Square
reference,1,D,N/A,9.69199999947159,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,3,9.77199999947334,0.12,Patient,1,Melissa Oval is being stopped by Kyle Square.,Kyle,Square,Melissa,Oval
reference,1,D,N/A,9.89799999946263,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,32,9.97799999946437,0.12,Agent,1,Lily Triangle is being stopped by Zach Star.,Zach,Star,Lily,Triangle
reference,1,D,N/A,10.1039999994537,0.24,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,37,10.3439999994589,0.12,Patient,1,Kyle Square is being rolled by Zach Star.,Zach,Star,Kyle,Square
reference,1,D,N/A,10.4699999994482,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,22,10.6299999994517,0.12,Patient,0,Lily Triangle is rolling Kyle Square.,Lily,Triangle,Kyle,Square
reference,1,D,N/A,10.755999999441,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,52,10.8759999994363,0.12,Patient,0,Melissa Oval is rolling Kyle Square.,Melissa,Oval,Kyle,Square
reference,1,D,N/A,11.0019999994256,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,1,11.2019999994227,0.12,Patient,1,Lily Triangle is being stopped by Kyle Square.,Kyle,Square,Lily,Triangle
reference,1,D,49,11.327999999412,0.12,Agent,0,Melissa Oval is bouncing Kyle Square.,Melissa,Oval,Kyle,Square
reference,1,D,N/A,11.4539999994013,0.24,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,28,11.6939999994065,0.12,Patient,0,Lily Triangle is balancing Kyle Square.,Lily,Triangle,Kyle,Square
reference,1,D,29,11.8199999993958,0.12,Patient,0,Lily Triangle is balancing Zach Star.,Lily,Triangle,Zach,Star
reference,1,D,N/A,11.9459999993851,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,23,12.1059999993886,0.12,Patient,1,Zach Star is being rolled by Lily Triangle.,Lily,Triangle,Zach,Star
reference,1,D,N/A,12.2319999993779,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,58,12.3519999993732,0.12,Patient,1,Kyle Square is being balanced by Melissa Oval.,Melissa,Oval,Kyle,Square
reference,1,D,N/A,12.4779999993625,0.24,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,40,12.7179999993677,0.12,Agent,0,Zach Star is shaking Kyle Square.,Zach,Star,Kyle,Square
reference,1,D,16,12.843999999357,0.12,Agent,1,Kyle Square is being stopped by Lily Triangle.,Lily,Triangle,Kyle,Square
reference,1,D,26,12.9699999993463,0.12,Patient,0,Lily Triangle is shaking Zach Star.,Lily,Triangle,Zach,Star
reference,1,D,N/A,13.0959999993356,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,49,13.2559999993391,0.12,Patient,0,Melissa Oval is bouncing Kyle Square.,Melissa,Oval,Kyle,Square
reference,1,D,N/A,13.3819999993284,0.32,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,21,13.7019999993354,0.12,Agent,1,Melissa Oval is being bounced by Lily Triangle.,Lily,Triangle,Melissa,Oval
reference,1,D,N/A,13.8279999993247,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,20,13.94799999932,0.12,Patient,0,Lily Triangle is bouncing Zach Star.,Lily,Triangle,Zach,Star
reference,1,D,N/A,14.0739999993093,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,20,14.2339999993128,0.12,Agent,0,Lily Triangle is bouncing Zach Star.,Lily,Triangle,Zach,Star
reference,1,D,14,14.3599999993021,0.12,Agent,0,Kyle Square is balancing Zach Star.,Kyle,Square,Zach,Star
reference,1,D,N/A,14.4859999992914,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,32,14.6059999992867,0.12,Patient,1,Lily Triangle is being stopped by Zach Star.,Zach,Star,Lily,Triangle
reference,1,D,N/A,14.731999999276,0.24,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,43,14.9719999992813,0.12,Patient,1,Kyle Square is being balanced by Zach Star.,Zach,Star,Kyle,Square
reference,1,D,17,15.0979999992705,0.12,Patient,0,Lily Triangle is stopping Zach Star.,Lily,Triangle,Zach,Star
reference,1,D,N/A,15.2239999992598,0.28,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,2,15.5039999992587,0.12,Patient,1,Zach Star is being stopped by Kyle Square.,Kyle,Square,Zach,Star
reference,1,D,N/A,15.629999999248,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,35,15.7099999992497,0.12,Patient,0,Zach Star is bouncing Lily Triangle.,Zach,Star,Lily,Triangle
reference,1,D,28,15.835999999239,0.12,Agent,0,Lily Triangle is balancing Kyle Square.,Lily,Triangle,Kyle,Square
reference,1,D,N/A,15.9619999992283,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,46,16.0019999992219,0.12,Patient,0,Melissa Oval is stopping Kyle Square.,Melissa,Oval,Kyle,Square
reference,1,D,N/A,16.1279999992112,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,24,16.3279999992083,0.12,Patient,0,Lily Triangle is rolling Melissa Oval.,Lily,Triangle,Melissa,Oval
reference,1,D,N/A,16.4539999991975,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,5,16.4939999991911,0.12,Patient,0,Kyle Square is bouncing Zach Star.,Kyle,Square,Zach,Star
reference,1,D,26,16.6199999991804,0.12,Agent,0,Lily Triangle is shaking Zach Star.,Lily,Triangle,Zach,Star
reference,1,D,N/A,16.7459999991697,0.48,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,51,17.2259999991657,0.12,Patient,0,Melissa Oval is bouncing Zach Star.,Melissa,Oval,Zach,Star
reference,1,D,N/A,17.3519999991549,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,53,17.4719999991503,0.12,Patient,1,Lily Triangle is being rolled by Melissa Oval.,Melissa,Oval,Lily,Triangle
reference,1,D,N/A,17.5979999991396,0.28,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,8,17.8779999991384,0.12,Agent,1,Zach Star is being rolled by Kyle Square.,Kyle,Square,Zach,Star
reference,1,D,N/A,18.0039999991277,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,60,18.1639999991312,0.12,Patient,1,Zach Star is being balanced by Melissa Oval.,Melissa,Oval,Zach,Star
reference,1,D,N/A,18.2899999991205,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,33,18.3299999991141,0.12,Agent,0,Zach Star is stopping Melissa Oval.,Zach,Star,Melissa,Oval
reference,1,D,N/A,18.4559999991034,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,19,18.6559999991005,0.12,Patient,0,Lily Triangle is bouncing Kyle Square.,Lily,Triangle,Kyle,Square
reference,1,D,N/A,18.7819999990897,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,13,18.8219999990833,0.12,Agent,1,Lily Triangle is being balanced by Kyle Square.,Kyle,Square,Lily,Triangle
reference,1,D,46,18.9479999990726,0.12,Agent,0,Melissa Oval is stopping Kyle Square.,Melissa,Oval,Kyle,Square
reference,1,D,N/A,19.0739999990619,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,22,19.1539999990637,0.12,Agent,0,Lily Triangle is rolling Kyle Square.,Lily,Triangle,Kyle,Square
reference,1,D,N/A,19.279999999053,0.32,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,30,19.5999999990599,0.12,Patient,1,Melissa Oval is being balanced by Lily Triangle.,Lily,Triangle,Melissa,Oval
reference,1,D,56,19.7259999990492,0.12,Patient,0,Melissa Oval is shaking Lily Triangle.,Melissa,Oval,Lily,Triangle
reference,1,D,N/A,19.8519999990385,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,9,19.9719999990339,0.12,Patient,1,Melissa Oval is being rolled by Kyle Square.,Kyle,Square,Melissa,Oval
reference,1,D,N/A,20.0979999990232,0.44,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,42,20.5379999990255,0.12,Patient,1,Melissa Oval is being shaken by Zach Star.,Zach,Star,Melissa,Oval
reference,1,D,N/A,20.6639999990148,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,45,20.7839999990101,0.12,Patient,0,Zach Star is balancing Melissa Oval.,Zach,Star,Melissa,Oval
reference,1,D,N/A,20.9099999989994,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,1,21.1099999989965,0.12,Agent,1,Lily Triangle is being stopped by Kyle Square.,Kyle,Square,Lily,Triangle
reference,1,D,25,21.2359999989858,0.12,Patient,1,Kyle Square is being shaken by Lily Triangle.,Lily,Triangle,Kyle,Square
reference,1,D,N/A,21.3619999989751,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,44,21.4019999989687,0.12,Agent,0,Zach Star is balancing Lily Triangle.,Zach,Star,Lily,Triangle
reference,1,D,N/A,21.527999998958,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,7,21.6479999989533,0.12,Patient,1,Lily Triangle is being rolled by Kyle Square.,Kyle,Square,Lily,Triangle
reference,1,D,10,21.7739999989426,0.12,Patient,0,Kyle Square is shaking Lily Triangle.,Kyle,Square,Lily,Triangle
reference,1,D,N/A,21.8999999989319,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,36,21.9799999989336,0.12,Patient,0,Zach Star is bouncing Melissa Oval.,Zach,Star,Melissa,Oval
reference,1,D,45,22.1059999989229,0.12,Agent,0,Zach Star is balancing Melissa Oval.,Zach,Star,Melissa,Oval
reference,1,D,N/A,22.2319999989122,0.28,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,27,22.5119999989111,0.12,Patient,0,Lily Triangle is shaking Melissa Oval.,Lily,Triangle,Melissa,Oval
reference,1,D,N/A,22.6379999989003,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,55,22.7179999989021,0.12,Patient,0,Melissa Oval is shaking Kyle Square.,Melissa,Oval,Kyle,Square
reference,1,D,N/A,22.8439999988914,0.36,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,59,23.203999998892,0.12,Patient,1,Lily Triangle is being balanced by Melissa Oval.,Melissa,Oval,Lily,Triangle
reference,1,D,N/A,23.3299999988812,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,31,23.4499999988766,0.12,Agent,0,Zach Star is stopping Kyle Square.,Zach,Star,Kyle,Square
reference,1,D,N/A,23.5759999988659,0.32,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,19,23.8959999988729,0.12,Agent,0,Lily Triangle is bouncing Kyle Square.,Lily,Triangle,Kyle,Square
reference,1,D,15,24.0219999988622,0.12,Patient,1,Melissa Oval is being balanced by Kyle Square.,Kyle,Square,Melissa,Oval
reference,1,D,N/A,24.1479999988514,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,12,24.2679999988468,0.12,Patient,1,Melissa Oval is being shaken by Kyle Square.,Kyle,Square,Melissa,Oval
reference,1,D,37,24.3939999988361,0.12,Agent,1,Kyle Square is being rolled by Zach Star.,Zach,Star,Kyle,Square
reference,1,D,38,24.5199999988254,0.12,Agent,0,Zach Star is rolling Lily Triangle.,Zach,Star,Lily,Triangle
reference,1,D,N/A,24.6459999988147,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,33,24.7259999988164,0.12,Patient,0,Zach Star is stopping Melissa Oval.,Zach,Star,Melissa,Oval
reference,1,D,N/A,24.8519999988057,0.48,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,40,25.3319999988016,0.12,Patient,0,Zach Star is shaking Kyle Square.,Zach,Star,Kyle,Square
reference,1,D,10,25.4579999987909,0.12,Agent,0,Kyle Square is shaking Lily Triangle.,Kyle,Square,Lily,Triangle
reference,1,D,4,25.5839999987802,0.12,Agent,0,Kyle Square is bouncing Lily Triangle.,Kyle,Square,Lily,Triangle
reference,1,D,N/A,25.7099999987695,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,12,25.869999998773,0.12,Agent,1,Melissa Oval is being shaken by Kyle Square.,Kyle,Square,Melissa,Oval
reference,1,D,N/A,25.9959999987623,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,27,26.075999998764,0.12,Agent,0,Lily Triangle is shaking Melissa Oval.,Lily,Triangle,Melissa,Oval
reference,1,D,N/A,26.2019999987533,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,44,26.4019999987504,0.12,Patient,0,Zach Star is balancing Lily Triangle.,Zach,Star,Lily,Triangle
reference,1,D,N/A,26.5279999987397,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,29,26.7279999987368,0.12,Agent,0,Lily Triangle is balancing Zach Star.,Lily,Triangle,Zach,Star
reference,1,D,8,26.8539999987261,0.12,Patient,1,Zach Star is being rolled by Kyle Square.,Kyle,Square,Zach,Star
reference,1,D,N/A,26.9799999987154,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,38,27.0599999987171,0.12,Patient,0,Zach Star is rolling Lily Triangle.,Zach,Star,Lily,Triangle
reference,1,D,55,27.1859999987064,0.12,Agent,0,Melissa Oval is shaking Kyle Square.,Melissa,Oval,Kyle,Square
reference,1,D,N/A,27.3119999986957,0.28,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,34,27.5919999986945,0.12,Patient,1,Kyle Square is being bounced by Zach Star.,Zach,Star,Kyle,Square
reference,1,D,N/A,27.7179999986838,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,36,27.7979999986856,0.12,Agent,0,Zach Star is bouncing Melissa Oval.,Zach,Star,Melissa,Oval
reference,1,D,N/A,27.9239999986748,0.12,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,9,28.0439999986702,0.12,Agent,1,Melissa Oval is being rolled by Kyle Square.,Kyle,Square,Melissa,Oval
reference,1,D,6,28.1699999986595,0.12,Agent,1,Melissa Oval is being bounced by Kyle Square.,Kyle,Square,Melissa,Oval
reference,1,D,N/A,28.2959999986488,0.2,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,54,28.4959999986459,0.12,Patient,1,Zach Star is being rolled by Melissa Oval.,Melissa,Oval,Zach,Star
reference,1,D,N/A,28.6219999986351,0.24,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,60,28.8619999986404,0.12,Agent,1,Zach Star is being balanced by Melissa Oval.,Melissa,Oval,Zach,Star
reference,1,D,N/A,28.9879999986297,0.08,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,47,29.0679999986314,0.12,Patient,0,Melissa Oval is stopping Lily Triangle.,Melissa,Oval,Lily,Triangle
reference,1,D,N/A,29.1939999986207,0.04,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
reference,1,D,39,29.2339999986143,0.12,Patient,1,Melissa Oval is being rolled by Zach Star.,Zach,Star,Melissa,Oval
reference,1,D,N/A,29.3599999986036,0.16,NULL ,N/A,N/A,N/A,N/A,N/A,N/A
